mission,date,missDate,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,perc_AOI_classified,openWater_perc_class_area,cloud_perc_class_area,lightNSSed_perc_class_area,darkNSSed_perc_class_area,offShoreSed_perc_class_area,openWater_perc_aoi_area,cloud_perc_aoi_area,lightNSSed_perc_aoi_area,darkNSSed_perc_aoi_area,offShoreSed_perc_aoi_area,date_flag
Sentinel-2A,2021-07-28,Sentinel-2A_2021-07-28,77102.78693711074,14907.468291933086,0,14903.862226031686,3.606065901399501,0,0,19.33453884629674,0,99.97581033995321,0.024189660046775748,0,0,0,19.329861887078213,0.00467695921853098,0,0,
Sentinel-2B,2021-07-30,Sentinel-2B_2021-07-30,77102.78693711074,77309.67200358411,932.4829578567676,27672.04822036038,1188.2046630713232,632.723141031435,46884.21302126417,100.26832372044103,1.2061659734030914,35.79377263310274,1.5369417981960103,0.8184268858392022,60.644692709458916,1.2094024028176205,35.889815815518084,1.541065777609943,0.8206229193083756,60.80741680518697,
Sentinel-2A,2021-08-01,Sentinel-2A_2021-08-01,77102.78693711074,17642.29196062733,289.16470737806003,16753.364492869187,248.82210093316047,22.736321253835293,328.2043381931523,22.88152304405981,1.6390427503602985,94.96138330698764,1.410372878356519,0.1288739654948258,1.8603270988010667,0.3750379446256834,21.728610804346346,0.3227147951683166,0.029488326112492254,0.42567117380705544,
Sentinel-2B,2021-08-02,Sentinel-2B_2021-08-02,77102.78693711074,14747.501435213995,0,14743.87228512609,3.629150087908579,0,0,19.127066635403033,0,99.97539142407378,0.024608575926244134,0,0,0,19.1223597366876,0.004706898715436465,0,0,
Sentinel-2A,2021-08-04,Sentinel-2A_2021-08-04,77102.78693711074,77309.67200358411,108.547169372101,44957.40947587787,9872.96303350743,982.8922676274308,21387.86005719923,100.26832372044103,0.1404056783051268,58.15237383725237,12.770669927366546,1.2713703759884836,27.6651801810874,0.1407824200448656,58.30841045025726,12.8049366640409,1.274781764281921,27.739412421816013,
Sentinel-2B,2021-08-06,Sentinel-2B_2021-08-06,77102.78693711074,17922.722501368895,2928.3474313570923,4842.351843730039,719.0678000057644,12.7868687591499,9420.16855751703,23.24523303676124,16.33874223703141,27.017947989543394,4.012045602730521,0.07134445538713925,52.559919715308546,3.797978708273688,6.280384971920311,0.9326093498958417,0.01658418491354868,12.217675821758087,
Sentinel-2A,2021-08-07,Sentinel-2A_2021-08-07,77102.78693711074,14981.884357715377,0,14978.274944176395,3.60941353897753,0,0,19.431054249615418,0,99.9759081471142,0.024091852885773698,0,0,0,19.42637294861144,0.004681301003972225,0,0,
Sentinel-2B,2021-08-09,Sentinel-2B_2021-08-09,77102.78693711074,77309.66800203825,1057.624574764928,71597.17462569219,475.0356899631147,2.1451055021838017,4177.68800611593,100.26831853055617,1.368036627368577,92.61089392313075,0.6144583235703334,0.0027746924254379757,5.403836433505039,1.3717073231446024,92.85938611284021,0.6161070291150175,0.0027821374393813643,5.418335928017079,
Sentinel-2A,2021-08-11,Sentinel-2A_2021-08-11,77102.78693711074,17621.079908083375,16292.098181747906,933.04814664643,56.25064897439294,7.119504663772586,332.56342605090816,22.85401164870486,92.45800068288766,5.295067904540912,0.3192236189144622,0.04040333907405205,1.887304454583117,21.13036224622676,1.2101354357106122,0.0729554030521284,0.009233783818449578,0.4313247798969512,
Sentinel-2B,2021-08-12,Sentinel-2B_2021-08-12,77102.78693711074,14845.99058376826,1822.4713219912924,919.7009490971092,323.3163141597369,5277.669461272059,6502.832537248389,19.254804104393095,12.27584856468841,6.1949449846927465,2.177802231083402,35.549459845692986,43.801944373844655,2.3636905932827044,1.192824521177513,0.4193315533762112,6.844978853458068,8.433978583099021,
Sentinel-2A,2021-08-14,Sentinel-2A_2021-08-14,77102.78693711074,77309.67200358408,71818.50688044365,13.882349636434526,45.45652248315554,2238.5832988687825,3193.242952152124,100.26832372044099,92.89718222723042,0.017956808348366732,0.058797976120048945,2.8956057383932525,4.130457249907987,93.14644740276738,0.018004990724599528,0.05895574503711827,2.903375335439812,4.1415402464721645,
Sentinel-2B,2021-08-16,Sentinel-2B_2021-08-16,77102.78693711074,17817.69626396749,17087.750748641778,0.07296531644574332,0.20406353114498368,0.3029458964278277,729.3655405816411,23.10901715978254,95.90325536751982,4.0951038430989643e-4,0.0011452857211269162,0.0017002528943119966,4.09348958348015,22.16229973967022,9.463382498126538e-5,2.646642738237583e-4,3.929117331062585e-4,0.9459652102803386,
Sentinel-2A,2021-08-17,Sentinel-2A_2021-08-17,77102.78693711074,14931.822181739804,53.76179710479669,4338.6769631911875,2841.4112855935546,1727.3115705810233,5970.660565269682,19.36612511026225,0.36004846863594614,29.05658070651937,19.029233344797863,11.567989154688439,39.98614832536133,0.06972743689362067,5.627133772388864,3.6852251370772957,2.2402712524385313,7.743767511464508,
Sentinel-2B,2021-08-19,Sentinel-2B_2021-08-19,77102.78693711074,77309.67200358413,33082.27715046371,1259.428556986296,174.3604844855179,1654.371860806569,41139.23395084302,100.26832372044106,42.79189950376455,1.6290698490195483,0.22553514969955432,2.1399287022325892,53.21356679528505,42.90672032056044,1.6334410298470208,0.22614031400413045,2.145670638541205,53.356351417489535,
Sentinel-2A,2021-08-21,Sentinel-2A_2021-08-21,77102.78693711074,17627.353467890593,15036.685012465538,1344.0490317296776,164.48470665263926,100.54692077758712,981.5877962651632,22.86214826743997,85.30313435795038,7.62479196992307,0.9331219627056279,0.5704028171939712,5.568548892227023,19.50212905368814,1.7431912452476688,0.2133317266298065,0.13040633778854024,1.2730899040858277,
Sentinel-2B,2021-08-22,Sentinel-2B_2021-08-22,77102.78693711074,15020.401555318558,7810.730538526678,11.219729363256116,16.679416623272452,13.430960825847256,7168.340909979633,19.4810098986046,52.000810429472075,0.0746966006330459,0.11104507800170267,0.08941812092294897,47.724029770971086,10.130283027120068,0.014551652163244817,0.021632702637424894,0.01741955298814592,9.297122963695884,
Sentinel-2A,2021-08-24,Sentinel-2A_2021-08-24,77102.78693711074,77309.67200358408,23.478055668639858,74707.80897046781,2028.4362346476516,383.6190829495886,166.32965985068435,100.26832372044099,0.03036884656236986,96.63449221076031,2.6237806759206186,0.4962109824134346,0.21514728434363722,0.030450333381321026,96.8937854754895,2.6308209018464606,0.49754243418268307,0.21572457554141583,
Sentinel-2B,2021-08-26,Sentinel-2B_2021-08-26,77102.78693711074,17608.23937048615,0,14308.117158010293,831.2848225374995,0.00899668266296386,2468.8283932561594,22.837357856919485,0,81.25807956695932,4.720999101879817,5.1093595865373956e-5,14.020870237567637,0,18.557198418366873,1.0781514593182489,1.1668427329743667e-5,3.201996310807638,
Sentinel-2A,2021-08-27,Sentinel-2A_2021-08-27,77102.78693711074,14858.251772083971,0,14852.770686362604,5.343021135339181,0.05702665702819826,0.08103792900085457,19.270706497552645,0,99.96311083022792,0.035959958259542846,3.8380462185558917e-4,5.454068906889202e-4,0,19.263597693916484,0.006929738012838941,7.396186220183237e-5,1.0510376112208959e-4,
Sentinel-2B,2021-08-29,Sentinel-2B_2021-08-29,77102.78693711074,77309.67200358414,50756.69193243976,10709.061214853542,1571.271964125065,1866.9390994832356,12405.70779268264,100.26832372044107,65.653741138737,13.852162268075668,2.0324390511606616,2.4148842584621013,16.046773283564704,65.8299056995692,13.889330905234903,2.037892567238433,2.4213639657487525,16.089830582649906,
Sentinel-2A,2021-08-31,Sentinel-2A_2021-08-31,77102.78693711074,17736.489425264655,17539.911270542332,0.6311251179474475,2.336599488514321,1.3647921017560778,192.24563801412455,23.00369432784772,98.89167382558631,0.003558342932556002,0.01317396826671891,0.007694826574936562,1.08389903663958,22.74873836253007,8.185503313417552e-4,0.0030304993909236765,0.0017700943843564007,0.2493368212110551,
Sentinel-2B,2021-09-01,Sentinel-2B_2021-09-01,77102.78693711074,15185.58752088626,11346.968761353322,2.2300840859138633,61.77764105450302,10.01604731046221,3764.5949870820464,19.69525113699516,74.72196084443028,0.014685530492953304,0.4068175891748281,0.06595758838231405,24.790578447519543,14.716677842797734,0.002892352111387157,0.08012374585745163,0.012990512675802299,4.882566683552771,
Sentinel-2B,2021-09-05,Sentinel-2B_2021-09-05,77102.78693711074,17475.94713890229,10717.138748346935,5888.643272955465,180.2574933613456,79.95328499261069,609.9543392456832,22.665778804022523,61.3250810566374,33.695703163618894,1.031460509285267,0.45750473125791774,3.490250539199079,13.89980722368495,7.637393545525878,0.2337885574854428,0.10369701040485732,0.7910924669210666,
Sentinel-2A,2021-09-06,Sentinel-2A_2021-09-06,77102.78693711074,14898.112931535015,12411.396239978843,155.68884242622158,240.2108800251918,464.8159253446837,1626.001043760013,19.32240522471222,83.30851227276906,1.0450239110261617,1.6123577605371384,3.119965108874979,10.914140946792243,16.097208328023548,0.20192375478361105,0.311546300163081,0.6028523012064572,2.1088745405354397,
Sentinel-2B,2021-09-08,Sentinel-2B_2021-09-08,77102.78693711074,77309.59199701689,52935.12683481586,15230.196140949707,1250.9224320492476,2570.4396501960964,5322.906939006785,100.26821995432518,68.47161583372274,19.700267130548806,1.6180688576102127,3.3248651089702825,6.885183069149011,68.65527037043766,19.7531071780483,1.6224088411610444,3.333783060646936,6.903650504032287,
Sentinel-2A,2021-09-10,Sentinel-2A_2021-09-10,77102.78693711074,17146.054943715724,14495.40657341516,983.5712620669073,377.915689926431,194.92047306370836,1094.240945243731,22.23791853036517,84.54076824668019,5.736428964537993,2.2040970425383044,1.136824031554556,6.381881714690212,18.800107167641567,1.2756623996862293,0.4901453046498563,0.252806001970715,1.4191976564170812,
Sentinel-2B,2021-09-11,Sentinel-2B_2021-09-11,77102.78693711074,15000.58647937617,3999.3976944418673,570.105871066121,778.2631393623883,76.93702926462092,9575.88274524176,19.45531033996407,26.66160886403016,3.800557210546011,5.188218076889178,0.512893475001122,63.83672237353745,5.187098746124437,0.7394101999596081,1.009383927972905,0.09978501727489433,12.419632448632987,
Sentinel-2A,2021-09-13,Sentinel-2A_2021-09-13,77102.78693711074,77309.67200358411,66604.56494595543,1325.973768675855,918.4147553266632,2651.6498982676057,5809.068635358644,100.26832372044103,86.15295243118818,1.7151460280602173,1.1879687644827739,3.42990706019898,7.514025716069954,86.38412123842133,1.719748171693705,1.1911563664693114,3.4391103144305752,7.534187629426209,
Sentinel-2B,2021-09-15,Sentinel-2B_2021-09-15,77102.78693711074,17895.854339062185,17694.78520424047,11.343015766350572,7.215775412384634,3.708790145716349,178.80155349725155,23.21038583684274,98.87644852817766,0.06338348285273868,0.040320932857809404,0.020724297792371862,0.9991227583193519,22.94960520515725,0.014711550926949707,0.009358644089311864,0.0048101894795857915,0.2319002471896274,
Sentinel-2A,2021-09-16,Sentinel-2A_2021-09-16,77102.78693711074,15102.752202630138,8815.666583860242,2.1481108717367134,88.08680557585281,14.932974807661475,6181.917727514887,19.587816215967358,58.37125886449357,0.014223307400638017,0.5832500222079557,0.09887585128398586,40.932391954615454,11.433654909323554,0.0027860353134690585,0.11424594242968318,0.01936762003148035,8.017761708869484,
Sentinel-2B,2021-09-18,Sentinel-2B_2021-09-18,77102.78693711074,77309.67200358407,64555.53149911659,96.85510865258055,158.890751593036,2314.3626385468365,10184.032005674895,100.26832372044096,83.50252927748005,0.1252820069500364,0.20552506235658302,2.993626254732452,13.173037398480702,83.72658637069969,0.12561816829212788,0.20607653485033686,3.0016588640752477,13.208383782523386,
Sentinel-2A,2021-09-20,Sentinel-2A_2021-09-20,77102.78693711074,17421.89096649077,0,17325.265248951295,74.9900844085238,9.458020909347551,12.177612221603354,22.595669571193348,0,99.44537755559757,0.4304359644585055,0.054288142013625786,0.06989833793028409,0,22.4703489162885,0.09725988824462316,0.012266769185739074,0.015793997474483096,
Sentinel-2B,2021-09-21,Sentinel-2B_2021-09-21,77102.78693711074,15224.555883948871,7542.277610401411,5259.908363640343,324.8218849789308,71.6139803739579,2025.934044554502,19.745791934041055,49.54021429520433,34.548845981023476,2.133539312771599,0.4703846924655448,13.30701571853684,9.78210763840911,6.821943243025201,0.42128423353084943,0.09288118266382536,2.627575636412423,
Sentinel-2A,2021-09-23,Sentinel-2A_2021-09-23,77102.78693711074,77309.51196068786,71924.91656574054,8.433468513834933,135.25285699512048,2229.2082323937557,3011.700837044561,100.26811614960913,93.03501566833664,0.010908707479777366,0.17494982643778298,2.8834850665301257,3.8956407312156114,93.28445757013485,0.01093795548624427,0.17541889517617584,2.8912161556650604,3.9060855731467523,
Sentinel-2B,2021-09-25,Sentinel-2B_2021-09-25,77102.78693711074,17730.02993134184,13419.905571598983,2377.489118136274,755.7341903815752,501.34122071250385,675.5598305122728,22.9953165581465,75.69025897624833,13.409391452484376,4.262452986870846,2.8276388852918393,3.8102576991033046,17.405214655269198,3.0835320130198207,0.9801645574731215,0.6502245127941034,0.8761808195899539,
Sentinel-2A,2021-09-26,Sentinel-2A_2021-09-26,77102.78693711074,14858.76302599572,1813.6757778159783,4593.875257944191,2959.6867276209823,1275.314449325063,4216.210813289767,19.27136957852813,12.206102046603167,30.916942748915965,19.918796217713062,8.582911290084331,28.37524769668523,2.3522830365331826,5.958118299525551,3.838624834709367,1.6540445553093683,5.468298852451002,
Sentinel-2B,2021-09-28,Sentinel-2B_2021-09-28,77102.78693711074,77309.67200358411,71220.3304934061,13.269209764781566,54.50899566440061,2199.416089872609,3822.1472148762496,100.26832372044103,92.12344154054138,0.017163712406083418,0.07050734306811383,2.8449429843275533,4.9439444196569005,92.3706305862813,0.01720976671777722,0.07069653099421831,2.8525766411875275,4.95721019526026,
Sentinel-2A,2021-09-30,Sentinel-2A_2021-09-30,77102.78693711074,17830.51528099953,13929.705014984263,1955.0865017993617,459.9571441177171,310.1464767151945,1175.6201433828408,23.12564304004092,78.12284050942695,10.96483456023692,2.579606572603398,1.7394139867942648,6.593304370937611,18.066409228950565,2.535688500331431,0.5965506078176959,0.4022506695745862,1.5247440333664475,
Sentinel-2B,2021-10-01,Sentinel-2B_2021-10-01,77102.78693711074,14842.4450861529,0,14838.79999367033,3.6450924825717737,0,0,19.25020570042327,0,99.97544142854218,0.02455857145782822,0,0,0,19.245478124900554,0.004727575522717371,0,0,
Sentinel-2A,2021-10-03,Sentinel-2A_2021-10-03,77102.78693711074,77309.67200358411,1.8187239233943,77245.43560858055,49.08961441913104,9.435137943938331,3.8929187171149144,100.26832372044103,0.002352517966070252,99.91691027352879,0.0634973776849748,0.012204343517976527,0.005035487302202546,0.002358830329800855,100.18501104452444,0.06366775621116162,0.012237090666559366,0.005048998709074151,
Sentinel-2B,2021-10-05,Sentinel-2B_2021-10-05,77102.78693711074,18007.9984443944,175.54634668124098,17465.327453920112,64.96354117322488,2.131605033299762,300.0294975864884,23.355833374846377,0.9748243105600984,96.98650023682552,0.3607482606899435,0.011836990323393193,1.6660902016008488,0.22767834167191156,22.652005391407954,0.08425576266939963,0.0027646277365284033,0.3891292513605363,
Sentinel-2A,2021-10-06,Sentinel-2A_2021-10-06,77102.78693711074,14724.008550460743,1091.488116083198,12468.916932276625,269.3098959163491,53.3504886344053,840.9431175502741,19.096597069144146,7.4129820852966235,84.68425489936602,1.8290528356690057,0.3623367132093649,5.711373466459712,1.4156273196369358,16.17181093913889,0.3492868502094652,0.06919398215517279,1.0906779780038216,
Sentinel-2B,2021-10-08,Sentinel-2B_2021-10-08,77102.78693711074,77307.87465532632,1039.504637772672,74353.64662563418,854.3155535200758,236.77731665583383,823.6305217437737,100.26599261370781,1.344629693168072,96.17861952244395,1.1050821890124432,0.3062783936455307,1.0653902017302808,1.348206308833621,96.43444754633978,1.1080216260106168,0.30709307155001075,1.06822406097405,
Sentinel-2A,2021-10-10,Sentinel-2A_2021-10-10,77102.78693711074,18134.12680774219,1250.4779022052323,15429.516869106388,339.1680662323868,250.45264552605664,864.5113246726071,23.519418075683017,6.895716101816124,85.08552428628053,1.8703302884569128,1.3811122431278486,4.767317080321245,1.6218322992983258,20.01162017877713,0.4398907999383095,0.3248295625556824,1.1212452351141988,
Sentinel-2B,2021-10-11,Sentinel-2B_2021-10-11,77102.78693711074,14587.70059252664,171.44551180098398,14308.71177226654,22.351086050482365,5.306459083404543,79.8857633252087,18.919809739724673,1.1752744081463837,98.08750653682166,0.15321870577692656,0.03637625443260792,0.5476240948222821,0.22235968194097103,18.55796961520666,0.02898868761866304,0.00688231812908758,0.10360943682926523,
Sentinel-2A,2021-10-13,Sentinel-2A_2021-10-13,77102.78693711074,77309.6720035841,0,77309.6720035841,0,0,0,100.268323720441,0,100,0,0,0,0,100.268323720441,0,0,0,
Sentinel-2B,2021-10-15,Sentinel-2B_2021-10-15,77102.78693711074,18356.77041297173,11964.685912553385,3700.7588827900463,531.8067954830474,317.18642827395774,1842.3323938714104,23.808180147812973,65.17859973941054,20.1601850409096,2.8970607765908998,1.7278988685821302,10.036255574507456,15.517838443780818,4.799773172672199,0.6897374486823908,0.4113812754040556,2.3894498072736563,
