mission,date,missDate,area_ha,classified_ha,openWater_ha,cloud_ha,lightNSSed_ha,darkNSSed_ha,offShoreSed_ha,proportion_AOI_classified,openWater_perc,cloud_perc,lightNSSed_perc,darkNSSed_perc,offShoreSed_perc
LANDSAT_7,2009-09-22,LANDSAT_7_2009-09-22,77102.78693711074,61739.36072081101,0,61739.36072081101,0,0,0,80.07409741384448,0,100,0,0,0
LANDSAT_7,2009-10-08,LANDSAT_7_2009-10-08,77102.78693711074,62182.80061333893,4980.309206699893,52267.367140438815,55.366457468955645,16.815177957801975,2966.808328795343,80.6492256422049,8.0091426529148,84.05437938610127,0.08903821783973959,0.027041525617929347,4.771107604566348
LANDSAT_7,2009-11-09,LANDSAT_7_2009-11-09,77102.78693711074,63441.170536626014,57801.62903751363,37.126860761876635,109.77191367037652,35.795739325633306,3756.466214373133,82.28129365592467,91.11059671281356,0.05852171460241653,0.17302945822382443,0.05642351650016864,5.921180493043457
LANDSAT_7,2009-12-11,LANDSAT_7_2009-12-11,77102.78693711074,63557.18525135594,803.7130740273086,51936.515294960205,652.5512862139635,172.9078963627754,9208.378251274193,82.43176125811985,1.2645510823816133,81.71619792406112,1.0267152071528243,0.2720509029450554,14.488335527850865
LANDSAT_7,2010-01-12,LANDSAT_7_2010-01-12,77102.78693711074,63476.115191206474,0,63476.115191206474,0,0,0,82.3266158238626,0,100,0,0,0
LANDSAT_7,2010-01-28,LANDSAT_7_2010-01-28,77102.78693711074,63342.48406846888,7374.930062968546,44735.91834288972,16.76682087145756,76.66370973608392,10032.14150383112,82.1533002693333,11.642944181028254,70.62545620177015,0.026470103151202243,0.12103047561762134,15.837935078433398
LANDSAT_7,2010-02-13,LANDSAT_7_2010-02-13,77102.78693711074,63003.06310050171,37539.13802864842,15677.853124131478,372.2105451551022,61.148158118094656,8664.08575225575,81.71308146343719,59.58303641327161,24.884271260148665,0.5907816649507286,0.09705584952362056,13.751848443360457
LANDSAT_7,2010-03-01,LANDSAT_7_2010-03-01,77102.78693711074,62974.21057441175,12092.184654597577,43999.56040051063,12.634716157295964,15.625884253690836,5234.70859220506,81.67566060326324,19.20180426923999,69.86917342698524,0.02006331805043669,0.024813148289055464,8.312464014169118
LANDSAT_7,2010-03-17,LANDSAT_7_2010-03-17,77102.78693711074,62879.411093713126,54632.64915853093,3218.2922480659045,419.47684037955,116.0458308124546,3007.8045866590446,81.5527085227166,86.88479775535504,5.118197184241248,0.6671131823330493,0.18455298609508958,4.783449040539399
LANDSAT_7,2010-04-02,LANDSAT_7_2010-04-02,77102.78693711074,62865.488794785786,0,62641.759482385314,34.094374510498064,6.321763120727531,112.35957658203267,81.53465171896099,0,99.64411425618465,0.054233849388801596,0.010056015219039979,0.17873014071172233
LANDSAT_7,2010-04-18,LANDSAT_7_2010-04-18,77102.78693711074,63008.80778666242,58126.89224440789,26.34573963038544,412.63234622875893,48.409156891371794,2732.6830455059485,81.72053214892979,92.25201092713276,0.041812788649466005,0.6548804218385864,0.07682919038125166,4.336985798490853
LANDSAT_7,2010-05-04,LANDSAT_7_2010-05-04,77102.78693711074,63183.85785268642,42981.85898741254,5435.699290710365,494.3382780125869,349.4807976632626,10675.211866948795,81.94756682948781,68.0266454885123,8.602987337974414,0.7823806503951372,0.553117219398156,16.89547335308034
LANDSAT_7,2010-05-20,LANDSAT_7_2010-05-20,77102.78693711074,63403.669779857984,48010.91579010489,2625.0889099972346,748.2645865145388,191.14911753747324,8984.496690832488,82.2326563001847,75.72261346512303,4.140279133860435,1.1801597432965099,0.301479580284795,14.170310207638288
LANDSAT_7,2010-06-05,LANDSAT_7_2010-06-05,77102.78693711074,63431.90500257682,0,63431.87800385979,0.02699871704101562,0,0,82.26927653641802,0,99.9999574366921,4.256330791250687e-5,0,0
LANDSAT_7,2010-06-21,LANDSAT_7_2010-06-21,77102.78693711074,63401.82775648712,16852.36419716062,24209.708422877677,2349.736413144178,1312.6334667034882,3610.4128617135952,82.230267251171,26.580249802713812,38.184559151609946,3.7061020104483644,2.0703401039872746,5.694493344230422
LANDSAT_7,2010-07-07,LANDSAT_7_2010-07-07,77102.78693711074,63337.418603231985,55095.81901352362,1708.3282959832925,216.4562790405035,227.2354937327783,4162.3591609481355,82.14673051298841,86.98778735941757,2.6971864873193927,0.34175102777153304,0.35876974266390915,6.571722139518547
LANDSAT_7,2010-07-23,LANDSAT_7_2010-07-23,77102.78693711074,63319.611542944454,14593.631370908142,42453.5970686692,312.18634443990527,45.166732912004065,1246.3412675620266,82.12363529037077,23.047569331676158,67.04652166079136,0.4930326273846059,0.07133134871077218,1.9683337234574418
LANDSAT_7,2010-08-24,LANDSAT_7_2010-08-24,77102.78693711074,63319.973066416635,52713.28754994266,2329.9678732362822,339.10451908630137,457.77513085334726,5128.944108755076,82.1241041754611,83.24906818051143,3.6796728747694942,0.5355411612866812,0.7229553467642581,8.100041519877625
LANDSAT_7,2010-09-09,LANDSAT_7_2010-09-09,77102.78693711074,63158.09514816179,30625.08081758777,22042.120551623622,1005.300543617478,501.782561976899,4316.733009469155,81.91415337512638,48.489557428457545,34.89991346305693,1.5917208099122622,0.794486535415252,6.8348055769297424
LANDSAT_7,2010-09-25,LANDSAT_7_2010-09-25,77102.78693711074,63100.757807450005,7984.854768633371,49561.16654075184,796.260507075328,157.98151093999832,4089.856600015126,81.83978856551379,12.654134508176442,78.5429022769999,1.2618873920739464,0.2503638885321694,6.481469862050145
LANDSAT_7,2010-10-11,LANDSAT_7_2010-10-11,77102.78693711074,63532.16602362516,1331.4512832352953,56213.53279936415,381.8625914805114,99.80579036701036,3836.783172734806,82.39931207084055,2.0957120881730678,88.48042860440253,0.6010539469699671,0.15709489635517296,6.039119099619639
LANDSAT_7,2010-11-12,LANDSAT_7_2010-11-12,77102.78693711074,63485.53382722321,0,63485.53382722321,0,0,0,82.33883151202498,0,100,0,0,0
LANDSAT_7,2010-11-28,LANDSAT_7_2010-11-28,77102.78693711074,63774.05058651763,0,63648.413522022565,49.2046331953794,31.73594216593183,42.48182689690317,82.71302908743785,0,99.80299657409306,0.07715463067321879,0.04976309623438138,0.06661302913364607
LANDSAT_7,2010-12-14,LANDSAT_7_2010-12-14,77102.78693711074,63489.167594264145,20637.03696147404,31098.139070362657,176.62840508148554,155.72628578442618,9873.973025732794,82.34354439878987,32.50481577165688,48.981803114980806,0.2782024269246252,0.24528008743100152,15.552216858210702
LANDSAT_7,2011-01-15,LANDSAT_7_2011-01-15,77102.78693711074,63627.37618566345,13162.24149412271,40884.29789307723,33.616672396537034,69.65934924547145,7593.906651112515,82.52279679275593,20.68644392268439,64.25582877058712,0.05283366125053505,0.10948015370334746,11.934967472104526
LANDSAT_7,2011-01-31,LANDSAT_7_2011-01-31,77102.78693711074,62115.312853675496,0,62115.312853675496,0,0,0,80.56169604393179,0,100,0,0,0
LANDSAT_7,2011-02-16,LANDSAT_7_2011-02-16,77102.78693711074,63566.99577873381,37103.7787805455,16589.36659768581,236.27158087441367,57.8143034405948,9505.232559688511,82.44448521761288,58.36956478122328,26.097452608002193,0.3716890785539652,0.09095019000400273,14.953093886605325
LANDSAT_7,2011-04-05,LANDSAT_7_2011-04-05,77102.78693711074,63297.462885611574,48576.485348931456,4053.237755921916,779.448266563012,115.41621033182766,9011.255547999242,82.09490914672185,76.743179164569,6.403475860077916,1.2314052270493006,0.18233939414033518,14.236361359828894
LANDSAT_7,2011-04-21,LANDSAT_7_2011-04-21,77102.78693711074,63427.676911113726,513.500999016404,55889.53864246103,290.4434932520485,388.45606523141913,5423.936311912608,82.26379282871943,0.8095850644758974,88.1153801687921,0.45791286611217086,0.6124393705539518,8.551371540082737
LANDSAT_7,2011-05-07,LANDSAT_7_2011-05-07,77102.78693711074,63375.76279745325,37043.67532816346,11376.571828473208,914.3102791296972,202.90752982620276,11980.781761287024,82.19646178178488,58.45085517400992,17.95098208889783,1.442681300818108,0.3201658187132015,18.90435906795661
LANDSAT_7,2011-06-08,LANDSAT_7_2011-06-08,77102.78693711074,63300.21836924443,31313.593624299683,16558.961646677584,481.8346551058923,111.84908240465565,11504.42101970896,82.0984829262729,49.46838167546348,26.15940682871808,0.76118956224644,0.17669620308766512,18.174378092348878
LANDSAT_7,2011-06-24,LANDSAT_7_2011-06-24,77102.78693711074,63344.79606213422,32751.223227389062,12008.32293293709,849.0723046760613,216.60351926306396,14648.407536530603,82.15629885571025,51.70309995988265,18.95707884379051,1.340397881845283,0.3419436681911485,23.12487914897088
LANDSAT_7,2011-07-10,LANDSAT_7_2011-07-10,77102.78693711074,63245.62682024508,26440.22394694265,21300.866176893305,636.6140787689257,132.14093242847397,8805.688552287107,82.02767932608154,41.80561609752134,33.6795874241772,1.0065740680826707,0.2089329161114035,13.922999889485457
LANDSAT_7,2011-07-26,LANDSAT_7_2011-07-26,77102.78693711074,63316.18115358583,59659.978162689746,32.411506190676214,137.7817988850125,90.58174770179404,1656.8363411086275,82.11918617835433,94.22548403222986,0.05118992586121981,0.21760914252044938,0.1430625569190129,2.616766063464323
LANDSAT_7,2011-08-11,LANDSAT_7_2011-08-11,77102.78693711074,63376.90913471683,53955.69027147158,173.62400777235558,61.43162449935856,373.9924814477475,7060.333696791421,82.19794854680222,85.13461922982222,0.27395467867215256,0.09693060980423757,0.5901084267974825,11.140230398083403
LANDSAT_7,2011-08-27,LANDSAT_7_2011-08-27,77102.78693711074,63303.98743926181,58793.273466139704,1367.5965533693018,114.78889907035332,150.67536272900625,940.762432819199,82.1033712969364,92.87451840620625,2.1603639971043966,0.181329650332832,0.23801875493794847,1.4861029626638151
LANDSAT_7,2011-09-28,LANDSAT_7_2011-09-28,77102.78693711074,63153.014483819745,37729.791115240114,21448.303943465333,263.1040461111241,13.893668902592676,1632.148981734318,81.90756390599837,59.74345234922516,33.962438877657284,0.41661359835567824,0.022000009051273924,2.5844355888229
LANDSAT_7,2011-10-30,LANDSAT_7_2011-10-30,77102.78693711074,63774.19821309024,0,63769.54491513857,0.42302818359375,0,4.230269768066397,82.71322055467071,0,99.99270347870761,6.6332183774428e-4,0,0.006633199454631631
LANDSAT_7,2011-11-15,LANDSAT_7_2011-11-15,77102.78693711074,63523.42863178785,0,63523.34759232313,0.02701319580078125,0.01800875610351562,0.03601751281738281,82.38797993592767,0,99.99987242586481,4.252477610640736e-5,2.8349786041781492e-5,5.6699573044392056e-5
LANDSAT_7,2011-12-01,LANDSAT_7_2011-12-01,77102.78693711074,63417.05622643224,40346.73188580331,10205.511145315411,361.7090236993929,102.8867880543571,11203.370725614675,82.25001811952488,63.62126261702256,16.092691387118897,0.5703655218682833,0.16223835380658028,17.6661790884975
LANDSAT_7,2012-01-02,LANDSAT_7_2012-01-02,77102.78693711074,63477.012179394806,18435.35678169645,23681.41742265004,176.71659996293818,368.3498615157322,19321.62640034062,82.32777919061492,29.04257171020524,37.307076388099496,0.2783946406669436,0.5802885940420834,30.438777341528038
LANDSAT_7,2012-01-18,LANDSAT_7_2012-01-18,77102.78693711074,63422.09679317218,2622.259213293442,52861.111170363525,158.1439116395719,304.05995003478716,6789.13027119914,82.25655558326669,4.134614504854633,83.34809765553885,0.24935144001198833,0.4794227334147698,10.704676468422967
LANDSAT_7,2012-02-03,LANDSAT_7_2012-02-03,77102.78693711074,62007.42732607979,2114.6333685626637,57770.42433819994,1.6068840550321692,20.277240746828586,1631.609745316338,80.42177175340815,3.4102904438244077,93.16694278316268,0.0025914380330311296,0.032701309538607726,2.631313401757755
LANDSAT_7,2012-02-19,LANDSAT_7_2012-02-19,77102.78693711074,63212.72391739214,49421.1928851869,5639.408717128141,154.60145199466712,31.94409215180282,7775.757461731595,81.98500524883997,78.18234972720313,8.921318949168922,0.24457331121611514,0.05053427565239572,12.300937184566095
LANDSAT_7,2012-03-22,LANDSAT_7_2012-03-22,77102.78693711074,61902.586251099136,0,61902.586251099136,0,0,0,80.2857960265305,0,100,0,0,0
LANDSAT_7,2012-04-07,LANDSAT_7_2012-04-07,77102.78693711074,63338.571504401145,41924.603012971,11215.11874038658,446.6150584794136,187.8107527180705,6655.06389240197,82.14822579119424,66.19126705448011,17.706617743356095,0.7051233519663135,0.29651876930161,10.507126596531368
LANDSAT_7,2012-04-23,LANDSAT_7_2012-04-23,77102.78693711074,62987.23227885029,27517.03850822255,20771.46548821708,945.3923111777372,472.828288212937,12033.323543031293,81.6925493630031,43.68669254493051,32.97726338610956,1.500926897362942,0.750673225519233,19.10438529789443
LANDSAT_7,2012-05-09,LANDSAT_7_2012-05-09,77102.78693711074,61817.489876142434,50740.06737827736,2005.1281805052563,532.496051716259,178.42856428157748,6464.6594411931455,80.1754285828399,82.0804395001159,3.243626010248447,0.8614003137027537,0.28863767299364157,10.457654385750281
LANDSAT_7,2012-05-25,LANDSAT_7_2012-05-25,77102.78693711074,62691.25044965878,35822.22008005785,14158.407354373265,1383.7267936807466,652.7370730443535,5334.153854578558,81.30866981603818,57.140701171406974,22.584343513362363,2.207208795096347,1.0411932580105463,8.508609760243809
LANDSAT_7,2012-06-26,LANDSAT_7_2012-06-26,77102.78693711074,63625.03649060002,39882.04067926704,1510.2461465241918,5614.114041772781,1636.0537843387765,12885.421659911042,82.51976227849725,62.68293564776065,2.373666452430744,8.82374981836311,2.5713993650604627,20.252124589059747
LANDSAT_7,2012-07-12,LANDSAT_7_2012-07-12,77102.78693711074,63535.971933215,47188.01236818489,1710.9370151937164,90.0504978025284,1838.5944789721395,10618.538134765777,82.4042482213236,74.26975763869001,2.692863527754239,0.14173151848087534,2.89378508430587,16.712639803365743
LANDSAT_7,2012-07-28,LANDSAT_7_2012-07-28,77102.78693711074,63626.20359417572,56537.61126174457,1220.555823885622,238.50814714383108,143.81944605380923,3446.704980235532,82.52127597679801,88.85900473074896,1.9183225698497441,0.37485836600451183,0.2260380753991337,5.417115568012673
LANDSAT_7,2012-08-13,LANDSAT_7_2012-08-13,77102.78693711074,63621.247673066195,42253.75589078545,15261.96712024536,294.1099900977135,100.48892700262807,2916.181294772265,82.51484829589776,66.41453513756444,23.988789403616888,0.46228265061551727,0.15794868959347627,4.583659392783048
LANDSAT_7,2012-08-29,LANDSAT_7_2012-08-29,77102.78693711074,63650.64283610967,60589.56161533321,39.54477385347009,47.21872811862364,62.492901685934584,1143.7819040951265,82.55297293991023,95.19080863227374,0.06212784677649152,0.07418421246774269,0.09818110061644454,1.796968346478737
LANDSAT_7,2012-09-14,LANDSAT_7_2012-09-14,77102.78693711074,63603.32860271121,58606.027572366795,1712.684789534621,157.87856530792808,32.81541527793016,790.8631609325831,82.49160779958522,92.14301964986878,2.6927596828031644,0.24822374673830863,0.05159386465904449,1.2434304592336556
LANDSAT_7,2012-09-30,LANDSAT_7_2012-09-30,77102.78693711074,63508.31051896665,32650.552074490737,23182.33363419453,485.5659904685542,25.851718463213736,1452.304346724139,82.36837219745054,51.41146380321313,36.502834738882186,0.7645707884538052,0.04070604028348882,2.2867941767879505
LANDSAT_7,2012-10-16,LANDSAT_7_2012-10-16,77102.78693711074,63590.45685336408,177.32598318438707,62440.71914915581,152.41320092698933,181.58885947283468,377.95386823509295,82.4749135270972,0.2788562812078714,98.1919650194376,0.23967936144639654,0.2855599227594293,0.5943562712666662
LANDSAT_7,2012-11-17,LANDSAT_7_2012-11-17,77102.78693711074,63438.11466524568,698.4313019015358,48918.35701483467,953.4483924230728,653.5297162774082,7828.097155946518,82.2773302824829,1.1009647836904721,77.11193384760911,1.502958272726563,1.0301846448716134,12.339738022251014
LANDSAT_7,2013-01-04,LANDSAT_7_2013-01-04,77102.78693711074,63384.950945616634,45461.36648052017,3993.241993179326,211.5165597597965,43.14219047672528,13201.562273760264,82.2083785341208,71.7226499386666,6.299984355285641,0.3337015436696869,0.06806377512816986,20.82759720850303
LANDSAT_7,2013-01-20,LANDSAT_7_2013-01-20,77102.78693711074,63577.54953118249,0,63562.56063281023,0.06297756103515625,0.24291870300292973,14.296124250543322,82.45817311771081,0,99.97642422760426,9.905628873643207e-5,3.820825193707519e-4,0.02248612026723614
LANDSAT_7,2013-02-05,LANDSAT_7_2013-02-05,77102.78693711074,63387.37407138203,16492.37577617386,40886.40142420332,9.97601339737956,29.674007680845992,5700.3070638145,82.21152125549528,26.01839249185714,64.5024376276578,0.01573817111613637,0.046813751343334375,8.992811498067816
LANDSAT_7,2013-02-21,LANDSAT_7_2013-02-21,77102.78693711074,63463.09746190285,0,63463.09746190285,0,0,0,82.3097322197534,0,100,0,0,0
LANDSAT_7,2013-03-25,LANDSAT_7_2013-03-25,77102.78693711074,63510.799431273226,4179.427521001125,50909.446575755275,9.067481579537183,8.170857151029702,6281.6128949916865,82.371600241994,6.580656452803428,80.15872423531022,0.014277070452166725,0.012865303577026472,9.890621675750108
LANDSAT_7,2013-04-10,LANDSAT_7_2013-04-10,77102.78693711074,63596.194155582365,8757.726450611282,44942.12659775991,63.9823204956461,295.9900770605639,7683.306294318425,82.48235463583813,13.770834193609593,70.66794985846644,0.1006071532191362,0.46542105387069366,12.081393228534882
LANDSAT_7,2013-04-26,LANDSAT_7_2013-04-26,77102.78693711074,63440.72658652863,3315.1978455761523,28889.257621053417,685.2596268820479,33.62219535890827,30502.415408944147,82.28071786597593,5.225661848393963,45.53740030333752,1.0801572802723225,0.05299780940095318,48.08017979955041
LANDSAT_7,2013-05-12,LANDSAT_7_2013-05-12,77102.78693711074,63273.3484844185,45994.62307592375,486.3702458133899,1521.6326153976902,343.2978383148286,13209.686566957118,82.06363349229868,72.69193772359029,0.7686810599776649,2.4048555226572255,0.5425630957390664,20.877173222798685
